resultsPro/gvar-2	82.26415094339623	65.21739130434783	60.0	82.35294117647058	69.76744186046511	77.41935483870968	91.54929577464789	100.0	82.1522309711286	95.34883720930233	97.27272727272728	91.81818181818183	81.40610545790933	75.97402597402598	91.8918918918919	84.49612403100775	96.32183908045977	58.06451612903226	78.68480725623583	89.86486486486487	67.05882352941175	91.66666666666666	96.35036496350365	58.666666666666664	79.62962962962963	95.6140350877193	60.60606060606061	61.5625	88.8	
resultsPro/gvar-2	84.52830188679246	59.42028985507246	56.666666666666664	85.07462686567165	58.139534883720934	62.295081967213115	90.0	96.66666666666667	82.1522309711286	93.02325581395348	95.45454545454545	91.81818181818183	81.12858464384828	75.32467532467533	90.54054054054053	80.62015503875969	97.24137931034483	66.66666666666666	79.31818181818183	88.51351351351352	65.08875739644971	100.0	97.08029197080292	70.83333333333334	81.48148148148148	98.24561403508771	59.59595959595959	57.8125	85.6	
resultsPro/gvar-2	87.64150943396226	65.21739130434783	54.23728813559322	76.11940298507463	69.76744186046511	68.85245901639344	91.42857142857143	90.0	78.6842105263158	97.67441860465115	94.54545454545455	90.45454545454545	81.77613320999075	79.22077922077922	93.24324324324324	80.62015503875969	98.16091954022988	63.33333333333333	81.13636363636364	90.54054054054053	72.7810650887574	100.0	97.08029197080292	68.91891891891892	79.24528301886792	96.49122807017544	54.882154882154886	62.81250000000001	89.60000000000001	
resultsPro/gvar-2	86.9811320754717	63.76811594202898	52.54237288135594	85.07462686567165	79.06976744186046	72.1311475409836	95.71428571428572	93.33333333333333	83.15789473684211	100.0	90.82568807339449	93.18181818181817	84.18131359851989	72.54901960784314	87.83783783783784	78.125	97.47126436781609	56.666666666666664	77.95454545454545	91.21621621621621	69.23076923076923	94.28571428571428	94.11764705882352	76.05633802816901	71.69811320754717	96.49122807017544	57.91245791245792	61.875	89.60000000000001	
resultsPro/gvar-2	87.0754716981132	69.56521739130434	57.6271186440678	88.05970149253731	69.04761904761905	77.04918032786885	87.14285714285714	90.0	78.15789473684211	97.67441860465115	94.4954128440367	93.63636363636364	81.75925925925925	73.20261437908496	92.56756756756756	81.25	96.7816091954023	53.333333333333336	77.27272727272727	92.56756756756756	69.8224852071006	97.14285714285714	97.79411764705883	65.75342465753424	69.81132075471697	95.57522123893806	60.47297297297297	58.93416927899686	87.2	
resultsPro/l20-2	85.66037735849056	59.42028985507246	61.66666666666667	79.41176470588235	67.44186046511628	79.03225806451613	91.54929577464789	96.66666666666667	81.36482939632546	95.34883720930233	96.36363636363636	94.0909090909091	80.11100832562443	79.87012987012987	91.8918918918919	82.94573643410853	95.63218390804597	54.83870967741935	78.68480725623583	86.48648648648648	68.82352941176471	97.22222222222221	97.08029197080292	58.666666666666664	83.33333333333334	95.6140350877193	60.26936026936027	61.5625	85.6	
resultsPro/l20-2	84.43396226415094	63.76811594202898	51.66666666666667	83.5820895522388	58.139534883720934	67.21311475409836	90.0	100.0	83.98950131233596	90.69767441860465	94.54545454545455	91.36363636363637	80.38852913968547	75.97402597402598	91.8918918918919	78.29457364341084	97.47126436781609	63.33333333333333	79.31818181818183	89.1891891891892	62.1301775147929	100.0	95.62043795620438	73.61111111111111	79.62962962962963	96.49122807017544	56.56565656565656	58.75	84.8	
resultsPro/l20-2	85.75471698113208	65.21739130434783	57.6271186440678	76.11940298507463	74.4186046511628	72.1311475409836	90.0	86.66666666666667	78.6842105263158	97.67441860465115	94.54545454545455	88.63636363636364	82.23866790009251	76.62337662337663	90.54054054054053	78.29457364341084	98.16091954022988	66.66666666666666	81.13636363636364	88.51351351351352	74.55621301775149	100.0	97.08029197080292	66.21621621621621	79.24528301886792	97.36842105263158	56.22895622895623	61.25000000000001	88.0	
resultsPro/l20-2	85.94339622641509	66.66666666666666	52.54237288135594	79.1044776119403	67.44186046511628	72.1311475409836	94.28571428571428	93.33333333333333	83.15789473684211	100.0	90.82568807339449	92.72727272727272	83.07123034227567	73.8562091503268	88.51351351351352	77.34375	97.47126436781609	60.0	77.95454545454545	90.54054054054053	72.18934911242604	94.28571428571428	96.32352941176471	76.05633802816901	83.01886792452831	95.6140350877193	57.57575757575758	61.5625	83.2	
resultsPro/l20-2	86.9811320754717	71.01449275362319	54.23728813559322	82.08955223880598	73.80952380952381	75.40983606557377	87.14285714285714	93.33333333333333	77.89473684210526	95.34883720930233	93.57798165137615	93.63636363636364	81.01851851851852	72.54901960784314	89.86486486486487	78.90625	95.40229885057471	50.0	77.27272727272727	94.5945945945946	72.18934911242604	97.14285714285714	97.79411764705883	72.6027397260274	73.58490566037736	94.69026548672566	56.41891891891891	58.620689655172406	87.2	
resultsPro/l20-4	85.0	63.76811594202898	60.0	80.88235294117648	60.46511627906976	75.80645161290323	88.73239436619718	100.0	81.88976377952756	90.69767441860465	94.54545454545455	89.54545454545455	81.12858464384828	77.92207792207793	92.56756756756756	82.94573643410853	94.48275862068965	54.83870967741935	78.68480725623583	87.16216216216216	63.52941176470588	86.11111111111111	97.8102189781022	62.66666666666667	75.92592592592592	94.73684210526315	61.27946127946128	63.74999999999999	83.2	
resultsPro/l20-4	85.18867924528301	57.971014492753625	56.666666666666664	86.56716417910447	58.139534883720934	63.934426229508205	91.42857142857143	100.0	84.25196850393701	95.34883720930233	92.72727272727272	92.27272727272727	79.3709528214616	75.97402597402598	90.54054054054053	80.62015503875969	97.24137931034483	66.66666666666666	79.31818181818183	92.56756756756756	60.35502958579882	100.0	95.62043795620438	80.55555555555556	83.33333333333334	98.24561403508771	59.25925925925925	60.62499999999999	88.8	
resultsPro/l20-4	85.75471698113208	60.86956521739131	57.6271186440678	77.61194029850746	62.7906976744186	73.77049180327869	80.0	90.0	78.15789473684211	97.67441860465115	94.54545454545455	89.54545454545455	81.12858464384828	75.97402597402598	92.56756756756756	78.29457364341084	98.16091954022988	63.33333333333333	81.13636363636364	87.16216216216216	76.92307692307693	97.22222222222221	97.8102189781022	67.56756756756756	81.13207547169812	96.49122807017544	56.22895622895623	61.25000000000001	90.4	
resultsPro/l20-4	86.13207547169812	62.31884057971014	59.32203389830508	79.1044776119403	69.76744186046511	68.85245901639344	95.71428571428572	93.33333333333333	82.63157894736842	100.0	91.74311926605505	92.27272727272727	82.51618871415356	73.8562091503268	89.86486486486487	78.125	94.48275862068965	50.0	77.95454545454545	90.54054054054053	72.7810650887574	94.28571428571428	96.32352941176471	71.83098591549296	83.01886792452831	93.85964912280701	55.892255892255896	62.18749999999999	85.6	
resultsPro/l20-4	87.35849056603774	68.11594202898551	57.6271186440678	85.07462686567165	71.42857142857143	73.77049180327869	88.57142857142857	90.0	79.47368421052632	95.34883720930233	94.4954128440367	93.63636363636364	82.68518518518519	71.89542483660131	93.24324324324324	79.6875	97.01149425287356	53.333333333333336	77.27272727272727	92.56756756756756	69.23076923076923	91.42857142857143	97.05882352941177	65.75342465753424	71.69811320754717	96.46017699115043	59.12162162162162	54.54545454545454	85.6	
resultsPro/lvar-2	84.52830188679246	62.31884057971014	61.66666666666667	83.82352941176471	67.44186046511628	79.03225806451613	91.54929577464789	96.66666666666667	81.36482939632546	95.34883720930233	96.36363636363636	95.9090909090909	80.11100832562443	79.87012987012987	92.56756756756756	82.94573643410853	95.86206896551724	54.83870967741935	78.68480725623583	87.83783783783784	70.58823529411765	97.22222222222221	97.8102189781022	60.0	83.33333333333334	92.98245614035088	60.94276094276094	61.5625	85.6	
resultsPro/lvar-2	84.43396226415094	62.31884057971014	51.66666666666667	83.5820895522388	58.139534883720934	67.21311475409836	90.0	100.0	83.2020997375328	97.67441860465115	95.45454545454545	92.72727272727272	80.38852913968547	75.97402597402598	91.8918918918919	78.29457364341084	97.47126436781609	63.33333333333333	79.31818181818183	90.54054054054053	63.31360946745562	100.0	95.62043795620438	73.61111111111111	81.48148148148148	97.36842105263158	56.56565656565656	59.375	84.8	
resultsPro/lvar-2	85.28301886792453	69.56521739130434	57.6271186440678	76.11940298507463	74.4186046511628	72.1311475409836	90.0	86.66666666666667	78.6842105263158	97.67441860465115	94.54545454545455	89.54545454545455	82.23866790009251	76.62337662337663	90.54054054054053	77.51937984496125	98.16091954022988	66.66666666666666	81.13636363636364	88.51351351351352	75.14792899408283	100.0	97.8102189781022	66.21621621621621	77.35849056603774	97.36842105263158	56.9023569023569	61.5625	88.0	
resultsPro/lvar-2	86.13207547169812	66.66666666666666	52.54237288135594	79.1044776119403	67.44186046511628	72.1311475409836	94.28571428571428	93.33333333333333	82.89473684210526	100.0	91.74311926605505	94.0909090909091	83.07123034227567	73.8562091503268	88.51351351351352	78.90625	97.47126436781609	60.0	77.95454545454545	90.54054054054053	71.00591715976331	94.28571428571428	96.32352941176471	73.23943661971832	81.13207547169812	97.36842105263158	57.57575757575758	62.18749999999999	83.2	
resultsPro/lvar-2	86.88679245283019	71.01449275362319	54.23728813559322	82.08955223880598	73.80952380952381	75.40983606557377	87.14285714285714	93.33333333333333	77.89473684210526	95.34883720930233	93.57798165137615	93.63636363636364	81.01851851851852	72.54901960784314	89.86486486486487	82.03125	96.0919540229885	50.0	77.27272727272727	94.5945945945946	70.41420118343196	97.14285714285714	98.52941176470588	69.86301369863014	73.58490566037736	94.69026548672566	56.41891891891891	58.620689655172406	87.2	
